书名,Book Title,Author,Published date
红楼梦,The Dream of the Red Chamber,曹雪芹、高鶚, 18th century
三国演义,Romance of Three Kingdoms,罗贯中,14th century
水浒传,All Men Are Brothers,施耐庵,14th century
西游记,Journey to the West,吳承恩,1592 AD
资治通鉴,History as a Mirror,司馬光,1084 AD
道德经,The Tao-te Ching,老子,-
诗经,The Canon of Poetry,unkown,7th century BC
论语,The Analects of Confucius,孔子,5th century BC
梦溪笔谈,The Dream Pool Essays,沈括,11th century
本草纲目,Herbal Foundation Compendium,李时珍,1596 AD 
史记,The Records of the Grand Historian,司马迁,90's BC
春秋左传,Chun Qiu Zuo Zhuan,左丘明,468 BC-300 BC
曾国藩家书,Zeng Guo Fan Jia Shu,曾国藩,19th century
孙子兵法,The Art of War,孙武,515 BC-512 BC
儒林外史,The Scholars,吴敬梓,16th century
天工开物,Tian Gong Kai Wu,宋應星,1637 AD
隋唐演义,Heroes in Sui and Tang Dynasties,褚人穫,1695
雷峰塔奇传,Lei Feng Ta Qi Chuan,玉花堂主人,1806
边城,Border Town,沈从文,1936
呐喊,Call to Arms,鲁迅,1923
韩非子,Hanfeizi,韩非,3th century BC
墨子,Mozi,墨翟,5th century BC
